job_id,customer_id,customer_name,service_id,date,record_date,unit_price,quantity,amount,tech_emp_id,tech_name,status,version,supersedes,effective_from,effective_to
job_002199,customer_0366,Cedar Residential 7,svc_02,2026-06-21,2026-06-21,219.01,1,219.01,emp_09,Andre Ellis,complete,1,,2026-06-21,
job_002200,customer_0367,Anita Hubbard,svc_02,2026-06-21,2026-06-21,876.02,1,876.02,emp_11,Harper Lambert,complete,1,,2026-06-21,
job_002201,customer_0001,Brookfield Properties,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_11,Harper Lambert,complete,1,,2026-07-21,
job_002202,customer_0002,Anthony Gomez,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002203,customer_0003,Sagebrush Properties,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002204,customer_0004,Delgado Family Residential,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002205,customer_0005,Erin Quinn,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002206,customer_0006,Cedar Facilities,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002207,customer_0007,Carlos Byrd,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002208,customer_0008,Cobblestone Properties,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002209,customer_0009,Oak Street Mechanical,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002210,customer_0010,Sandstone Commons,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002211,customer_0011,Dixon Family Management,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002212,customer_0012,Arrowhead Commons,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002213,customer_0013,Shaw Family Hospitality,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002214,customer_0014,Mill Creek Facilities,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002215,customer_0015,Copperleaf Hospitality,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002216,customer_0016,Cole Family Hospitality,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002217,customer_0017,Greg Jennings,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002218,customer_0018,Greenfield Properties,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002219,customer_0019,Ashford Management,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002220,customer_0020,Evergreen Facilities,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002221,customer_0021,April Byrd,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002222,customer_0022,Joanna Delgado,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002223,customer_0023,Redwood Hospitality,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002224,customer_0024,Felix Jennings,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002225,customer_0025,Duncan Family Management,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002226,customer_0026,Aspen Hill Management,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002227,customer_0027,Maria Bishop,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002228,customer_0028,Angela Byrd,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002229,customer_0029,Dogwood Commons,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002230,customer_0030,Riverside Properties,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002231,customer_0031,Diane Jennings,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002232,customer_0032,Alex Ramsey,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002233,customer_0033,Caleb Quinn,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002234,customer_0034,Sutton Family Works,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002235,customer_0035,Pinehurst Residential,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002236,customer_0036,Conner Family Management,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002237,customer_0037,Silverline Works,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002238,customer_0038,Daniel Jennings,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002239,customer_0039,Hollybrook Works,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002240,customer_0040,Brandon Quinn,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002241,customer_0041,Julia Bishop,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002242,customer_0042,Primrose Facilities,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002243,customer_0043,Eastgate Residential,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002244,customer_0044,Casey Gomez,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002245,customer_0045,Atlas Residential,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002246,customer_0046,Miles Pruitt,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002247,customer_0047,Byrd Family Facilities,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002248,customer_0048,Lakeview Commons,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002249,customer_0049,Quailwood Properties,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002250,customer_0050,Elmwood Facilities,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002251,customer_0051,Westfield Mechanical,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002252,customer_0052,Bluebird Residential,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002253,customer_0053,Lydia Pruitt,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002254,customer_0054,Briarwood Commons,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002255,customer_0055,Ian Bishop,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002256,customer_0056,Rockport Properties,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002257,customer_0057,Foxglove Residential,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002258,customer_0058,Willow Creek Management,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002259,customer_0059,Brenda Jennings,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002260,customer_0060,Laurelwood Properties,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002261,customer_0061,Brookfield Residential 2,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002262,customer_0062,Grace Bishop,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002263,customer_0063,Riley Byrd,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002264,customer_0064,Glenrose Properties 2,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002265,customer_0065,Nadia Gibbs,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002266,customer_0066,Cedar Works 2,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002267,customer_0067,Jared Pruitt,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002268,customer_0068,Carr Family Residential 2,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002269,customer_0069,Oak Street Works 2,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002270,customer_0070,Sandstone Management 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002271,customer_0071,Goldenrod Management 2,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002272,customer_0072,Marcus Gibbs,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002273,customer_0073,Andre Jennings,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002274,customer_0074,Mill Creek Mechanical 2,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002275,customer_0075,Chan Family Management 2,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002276,customer_0076,Derek Bishop,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002277,customer_0077,Omar Burke,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002278,customer_0078,Brian Delgado,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002279,customer_0079,Ashford Properties 2,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002280,customer_0080,Aaron Jennings,svc_02,2026-07-21,2026-07-21,583.63,1,583.63,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002281,customer_0081,Gibbs Family Works 2,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002282,customer_0082,Cypress Properties 2,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002283,customer_0083,Bishop Family Management 2,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002284,customer_0084,Thornbury Facilities 2,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002285,customer_0085,April Delgado,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002286,customer_0086,Joanna Gibbs,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002287,customer_0087,Fairway Hospitality 2,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002288,customer_0088,Mulberry Management 2,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002289,customer_0089,Dogwood Works 2,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002290,customer_0090,Riverside Hospitality 2,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002291,customer_0091,Hubbard Family Works 2,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002292,customer_0092,Hillcrest Commons 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002293,customer_0093,Bradley Family Commons 2,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002294,customer_0094,Juniper Management 2,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002295,customer_0095,Pinehurst Commons 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002296,customer_0096,Alex Quinn,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002297,customer_0097,Caleb Bishop,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002298,customer_0098,Acorn Works 2,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002299,customer_0099,Alicia Delgado,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_11,Harper Lambert,complete,1,,2026-07-21,
job_002300,customer_0100,Birchwood Facilities 2,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002301,customer_0101,Avery Jennings,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002302,customer_0102,Primrose Works 2,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002303,customer_0103,Nina Brooks,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002304,customer_0104,Stonegate Management 2,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_11,Harper Lambert,complete,1,,2026-07-21,
job_002305,customer_0105,Julia Burke,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002306,customer_0106,Blake Delgado,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002307,customer_0107,Boulder Point Facilities 2,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002308,customer_0108,Casey Jennings,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002309,customer_0109,Quailwood Works 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002310,customer_0110,Miles Brooks,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002311,customer_0111,Anita Bishop,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002312,customer_0112,Bluebird Facilities 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002313,customer_0113,Larkspur Works 2,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002314,customer_0114,Briarwood Mechanical 2,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002315,customer_0115,Magnolia Properties 2,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002316,customer_0116,Carla Pruitt,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002317,customer_0117,Dalton Family Residential 2,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002318,customer_0118,Amber Bishop,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002319,customer_0119,Brighton Hospitality 2,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002320,customer_0120,Laurelwood Works 2,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_06,Taylor Sutton,complete,1,,2026-07-21,
job_002321,customer_0121,Carey Family Management 3,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002322,customer_0122,Northstar Facilities 3,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002323,customer_0123,Brenda Pruitt,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002324,customer_0124,Glenrose Mechanical 3,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002325,customer_0125,Emerson Bishop,svc_01,2026-07-21,2026-07-21,159.30,1,159.30,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002326,customer_0126,Grace Burke,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002327,customer_0127,Franklin Family Hospitality 3,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002328,customer_0128,Cobblestone Properties 3,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002329,customer_0129,Rhodes Family Facilities 3,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002330,customer_0130,Sandstone Commons 3,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002331,customer_0131,Goldenrod Properties 3,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002332,customer_0132,Arrowhead Works 3,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002333,customer_0133,Crescent Residential 3,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002334,customer_0134,Mill Creek Management 3,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002335,customer_0135,Copperleaf Properties 3,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_11,Harper Lambert,complete,1,,2026-07-21,
job_002336,customer_0136,Parkside Hospitality 3,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002337,customer_0137,Seabright Hospitality 3,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002338,customer_0138,Irene Brooks,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002339,customer_0139,Harper Bishop,svc_02,2026-07-21,2026-07-21,778.17,1,778.17,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002340,customer_0140,Evergreen Management 3,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002341,customer_0141,Morningside Works 3,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002342,customer_0142,Cypress Commons 3,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002343,customer_0143,Bishop Family Management 3,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002344,customer_0144,Thornbury Management 3,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_04,Rowan Lambert,complete,1,,2026-07-21,
job_002345,customer_0145,Hawthorn Commons 3,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002346,customer_0146,Aspen Hill Management 3,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002347,customer_0147,Fairway Properties 3,svc_03,2026-07-21,2026-07-21,235.79,1,235.79,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002348,customer_0148,Nathan Dalton,svc_02,2026-07-21,2026-07-21,583.62,1,583.62,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002349,customer_0149,April Gibbs,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_02,Anthony Ellis,complete,1,,2026-07-21,
job_002350,customer_0150,Joanna Ingram,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_08,Marcus Carr,complete,1,,2026-07-21,
job_002351,customer_0151,Wrenfield Management 3,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002352,customer_0152,Hillcrest Mechanical 3,svc_02,2026-07-21,2026-07-21,194.54,1,194.54,emp_12,Derek Tanner,complete,1,,2026-07-21,
job_002353,customer_0153,Bradley Family Works 3,svc_03,2026-07-21,2026-07-21,471.58,1,471.58,emp_09,Andre Ellis,complete,1,,2026-07-21,
job_002354,customer_0154,Caroline Burke,svc_01,2026-07-21,2026-07-21,477.91,1,477.91,emp_13,Omar Lane,complete,1,,2026-07-21,
job_002355,customer_0155,Maria Dalton,svc_01,2026-07-21,2026-07-21,637.21,1,637.21,emp_05,Erin Tanner,complete,1,,2026-07-21,
job_002356,customer_0156,Driftwood Mechanical 3,svc_03,2026-07-21,2026-07-21,943.15,1,943.15,emp_10,Irene Hale,complete,1,,2026-07-21,
job_002357,customer_0157,Barnes Family Works 3,svc_03,2026-07-21,2026-07-21,707.37,1,707.37,emp_07,Carlos Bauer,complete,1,,2026-07-21,
job_002358,customer_0158,Kendall Pruitt,svc_01,2026-07-21,2026-07-21,318.61,1,318.61,emp_01,Nadia Carr,complete,1,,2026-07-21,
job_002359,customer_0159,Hollybrook Properties 3,svc_02,2026-07-21,2026-07-21,389.08,1,389.08,emp_11,Harper Lambert,complete,1,,2026-07-21,
